Item,Calories,Fat (g),Saturated Fat (g),Cholesterol (mg),Sodium (mg),Carbs (g),Fiber (g),Sugar (g),Protein (g)
Spinach Alfredo Six Cheese on Original Crust Large 1 Slice,330.0,14.0,7.0,35.0,750.0,36.0,1.0,3.0,14.0
Chicken BBQ on Pan Crust 1 Slice,360.0,13.0,5.0,40.0,1040.0,43.0,2.0,9.0,16.0
Original Sauce Light for Original Crust Small,5.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0
5 Chicken Poppers,270.0,10.0,2.0,60.0,770.0,21.0,1.0,1.0,16.0
Mediterranean Veggie Pizza on Original Crust Extra Large 1 Slice,270.0,7.0,3.0,10.0,690.0,41.0,2.0,5.0,9.0
Cheese for Original Crust Small,45.0,3.5,2.0,15.0,150.0,1.0,0.0,0.0,3.0
BBQ Chicken Bacon Pizza on Original Crust Extra Large 1 Slice,360.0,11.0,5.0,40.0,1070.0,48.0,2.0,11.0,16.0
BBQ Chicken Bacon Pizza on Original Crust Large 1 Slice,340.0,11.0,5.0,40.0,1020.0,45.0,2.0,11.0,16.0
Island Fresh on Pan Crust 1 Slice,280.0,10.0,4.0,20.0,630.0,37.0,2.0,3.0,10.0
Hearty Italian Meats on Original Crust Small 1 Slice,240.0,11.0,4.5,25.0,650.0,25.0,1.0,3.0,10.0
Chicken & Veggie Pizza on Thin Crust 1 Slice,190.0,8.0,2.5,15.0,400.0,20.0,1.0,3.0,8.0
Gatorade G2 Orange 20 oz,50.0,0.0,0.0,0.0,270.0,12.0,0.0,12.0,0.0
Spinach Alfredo Six Cheese on Original Crust Extra Large 1 Slice,350.0,14.0,8.0,40.0,790.0,39.0,2.0,3.0,15.0
Crush Cream Soda 2 Liter,950.0,0.0,0.0,0.0,360.0,254.0,0.0,250.0,0.0
Spinach Alfredo Deluxe on Thin Crust 1 Slice,220.0,14.0,6.0,35.0,570.0,20.0,1.0,1.0,10.0
Diet Wild Cherry Pepsi 20 oz,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0
Giardineiera on Original Crust Pizza For One 1 Slice,180.0,6.0,3.0,15.0,400.0,24.0,1.0,2.0,7.0
Pepperoni Pizzazz on Original Crust Large 1 Slice,370.0,17.0,8.0,40.0,930.0,38.0,2.0,5.0,15.0
50 Garlic Parmesan Wings,6500.0,507.0,125.0,1320.0,14310.0,35.0,2.0,2.0,427.0
Cheerwine 12 oz,150.0,0.0,0.0,0.0,25.0,42.0,0.0,42.0,0.0
Lipton Sparkling Tea Raspberry 16 oz,70.0,0.0,0.0,0.0,125.0,18.0,0.0,18.0,0.0
Spicy Italian Sausage for Original Crust Large,50.0,5.0,1.5,10.0,125.0,0.0,0.0,0.0,2.0
"1 Cheesestick 12""",110.0,5.0,2.0,10.0,260.0,13.0,1.0,1.0,4.0
Hearty Italian Meats on Pan Crust 1 Slice,350.0,16.0,7.0,40.0,890.0,35.0,2.0,3.0,14.0
Pepperoni Specialty on Original Crust Large 1 Slice,350.0,16.0,7.0,40.0,910.0,38.0,2.0,5.0,13.0
Spinach Alfredo Chicken Tomato Pizza on Original Crust Small 1 Slice,200.0,7.0,3.5,20.0,470.0,25.0,1.0,2.0,9.0
Chicken BBQ on Original Crust Extra Large 1 Slice,370.0,11.0,5.0,40.0,1100.0,48.0,2.0,11.0,17.0
White Pizza on Original Crust Pizza For One 1 Slice,180.0,6.0,3.0,15.0,350.0,24.0,1.0,2.0,7.0
Brisk Lemonade 20 oz,180.0,0.0,0.0,0.0,160.0,47.0,0.0,47.0,0.0
BBQ Sauce Extra for Original Crust Pizza For One,30.0,0.0,0.0,0.0,230.0,8.0,0.0,7.0,0.0
Lipton Pureleaf Sweet Tea 18.5 oz,160.0,0.0,0.0,0.0,0.0,42.0,0.0,42.0,0.0
Hawaiian w/ Cream Cheese on Original Crust Small 1 Slice,220.0,8.0,3.5,25.0,570.0,27.0,1.0,5.0,9.0
Gatorade Fruit Punch 64 oz,450.0,0.0,0.0,0.0,860.0,115.0,0.0,109.0,0.0
Original Sauce Light for Original Crust Large,10.0,0.0,0.0,0.0,45.0,2.0,0.0,1.0,0.0
The Meats Pizza on Original Crust Small 1 Slice,250.0,12.0,5.0,30.0,700.0,26.0,1.0,3.0,10.0
Tuscan Six Cheese Pizza on Original Crust Large 1 Slice,320.0,12.0,6.0,30.0,780.0,38.0,2.0,5.0,14.0
Chicken Bacon Ranch on Thin Crust 1 Slice,290.0,17.0,6.0,40.0,680.0,20.0,1.0,2.0,13.0
BBQ Sauce Light for Original Crust Medium,10.0,0.0,0.0,0.0,80.0,3.0,0.0,2.0,0.0
Buffalo Chicken Pizza on Pan Crust 1 Slice,360.0,17.0,5.0,35.0,910.0,37.0,2.0,3.0,12.0
Gatorade Riptide Rush 20 oz,130.0,0.0,0.0,0.0,270.0,34.0,0.0,34.0,0.0
Spinach Alfredo Sauce for Original Crust Small,15.0,1.5,1.0,5.0,55.0,0.0,0.0,0.0,1.0
Defender on Pan Crust 1 Slice,390.0,19.0,8.0,45.0,950.0,36.0,2.0,3.0,16.0
Crystal Pepsi 20 oz,250.0,0.0,0.0,0.0,90.0,69.0,0.0,69.0,0.0
Sausage Pizza on Gluten Free Crust 1 Slice,170.0,10.0,4.5,20.0,390.0,16.0,1.0,2.0,6.0
Diet Pepsi Max 2 Liter,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0
Hawaiian Punch 2 Liter,1100.0,0.0,0.0,0.0,760.0,0.0,279.0,0.0,279.0
32 Garlic Parmesan Wings,4160.0,324.0,80.0,845.0,9160.0,23.0,1.0,1.0,273.0
Pepsi Zero Sugar 20 oz,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0
Tropicana TWST Orange 20 oz,330.0,0.0,0.0,0.0,0.0,83.0,0.0,75.0,0.0
Chicken BBQ on Thin Crust 1 Slice,280.0,12.0,5.0,40.0,830.0,27.0,1.0,8.0,14.0
Chicken Club on Gluten Free Crust 1 Slice,160.0,8.0,3.5,25.0,420.0,17.0,1.0,2.0,8.0
16 Unsauced Roasted Wings,1620.0,113.0,29.0,415.0,2920.0,8.0,0.0,1.0,133.0
Double Bacon Six Cheese Pizza on Original Crust Pizza For One 1 Slice,240.0,10.0,4.5,25.0,650.0,25.0,1.0,3.0,11.0
Hearty Italian Meats on Original Crust Pizza For One 1 Slice,250.0,11.0,4.5,25.0,670.0,25.0,1.0,3.0,10.0
Giardineiera on Pan Crust 1 Slice,290.0,11.0,4.0,20.0,650.0,36.0,2.0,3.0,9.0
Chicken Veggie Lite Chicken Delight on Original Crust Small 1 Slice,190.0,6.0,2.5,15.0,470.0,26.0,1.0,3.0,8.0
Diet Pepsi 12 oz,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0
Dawg Pound Deluxe on Original Crust Small 1 Slice,220.0,9.0,4.0,20.0,530.0,26.0,1.0,3.0,8.0
Roma Tomatoes for Original Crust Pizza For One,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ranch Sauce Extra for Original Crust Small,45.0,4.5,0.5,5.0,110.0,1.0,0.0,1.0,0.0
Mountain Dew Kickstart Lime 16 oz,80.0,0.0,0.0,0.0,250.0,20.0,0.0,19.0,0.0
The Meats Pizza on Thin Crust 1 Slice,300.0,19.0,7.0,45.0,820.0,20.0,1.0,2.0,13.0
Tuscan Six Cheese Pizza on Pan Crust 1 Slice,310.0,13.0,5.0,25.0,720.0,36.0,2.0,3.0,12.0
Pepperoni & Sausage Pizza on Original Crust Large 1 Slice,360.0,17.0,7.0,35.0,910.0,38.0,2.0,5.0,13.0
Buffalo Chicken Pizza on Original Crust Small 1 Slice,250.0,11.0,4.0,25.0,680.0,27.0,1.0,3.0,9.0
Lipton Pureleaf Peach Tea 18.5 oz,110.0,0.0,0.0,0.0,0.0,29.0,0.0,29.0,0.0
Egg & Cheese on Original Crust Large 1 Slice,340.0,16.0,6.0,135.0,780.0,37.0,1.0,3.0,13.0
Dr Pepper 20 oz,250.0,0.0,0.0,0.0,90.0,68.0,0.0,68.0,0.0
Thin Crust,110.0,4.0,0.5,0.0,125.0,16.0,0.0,0.0,3.0
Pepperoni Pizza on Original Crust Pizza For One 1 Slice,220.0,10.0,4.0,25.0,580.0,25.0,1.0,3.0,8.0
Mountain Dew 20 oz,280.0,0.0,0.0,0.0,100.0,78.0,0.0,78.0,0.0
Cherry Dr Pepper 20 oz,260.0,0.0,0.0,0.0,100.0,71.0,0.0,69.0,0.0
Cherry Vanilla Pepsi 2 Liter,740.0,0.0,0.0,0.0,190.0,200.0,0.0,200.0,0.0
Pepperoni Pizzazz on Original Crust Pizza For One 1 Slice,240.0,11.0,4.5,25.0,600.0,25.0,1.0,3.0,10.0
Sausage for Original Crust Small,40.0,4.0,1.5,5.0,105.0,0.0,0.0,0.0,1.0
Mediterranean Veggie Pizza on Original Crust Medium 1 Slice,180.0,4.5,2.0,5.0,450.0,27.0,1.0,4.0,6.0
Hawaiian on Original Crust Large 1 Slice,300.0,9.0,4.0,25.0,820.0,40.0,2.0,7.0,12.0
Who Dey on Original Crust Pizza For One 1 Slice,240.0,11.0,4.5,25.0,600.0,25.0,1.0,3.0,9.0
Light Cheese for Original Crust Pizza For One,40.0,3.0,2.0,10.0,125.0,1.0,0.0,0.0,2.0
Pepperoncinis,0.0,0.0,0.0,0.0,140.0,0.0,0.0,4.0,0.0
Taco Pizza on Original Crust Medium 1 Slice,280.0,12.0,5.0,25.0,680.0,32.0,2.0,3.0,11.0
Mediterranean Veggie Pizza on Original Crust Large 1 Slice,250.0,7.0,2.5,10.0,630.0,38.0,2.0,5.0,8.0
Crush Grape 20 oz,270.0,0.0,0.0,0.0,110.0,72.0,0.0,71.0,0.0
BBQ Sauce for Original Crust Pizza For One,25.0,0.0,0.0,0.0,170.0,6.0,0.0,5.0,0.0
Hearty Italian Meats on Original Crust Medium 1 Slice,270.0,13.0,6.0,35.0,740.0,27.0,1.0,3.0,12.0
Hawaiian BBQ Chicken Pizza on Original Crust Pizza For One 1 Slice,250.0,8.0,3.5,30.0,740.0,32.0,1.0,9.0,12.0
Papas St Louis on Original Crust Medium 1 Slice,290.0,15.0,6.0,30.0,710.0,26.0,1.0,3.0,11.0
Tropical Luau Pizza on Original Crust Large 1 Slice,260.0,6.0,2.5,15.0,670.0,39.0,2.0,6.0,10.0
Spinach Alfredo Delight on Thin Crust 1 Slice,220.0,12.0,5.0,30.0,510.0,19.0,1.0,1.0,9.0
Dr Pepper 2 Liter,850.0,0.0,0.0,0.0,300.0,228.0,0.0,228.0,0.0
Diet Mountain Dew 12 oz,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
Chicken Club on Original Crust 1 Slice Extra Large,340.0,12.0,5.0,40.0,900.0,42.0,2.0,6.0,16.0
Tropical Luau Pizza on Thin Crust 1 Slice,180.0,8.0,2.5,15.0,450.0,21.0,1.0,4.0,7.0
Ultimate Meats on Original Crust Small 1 Slice,270.0,13.0,5.0,30.0,800.0,26.0,1.0,3.0,11.0
Spicy Italian Pizza on Pan Crust 1 Slice,350.0,17.0,6.0,35.0,820.0,36.0,2.0,3.0,12.0
Grilled Chicken & Canadian Bacon Pizza on Original Crust Large 1 Slice,270.0,7.0,2.5,25.0,750.0,37.0,2.0,5.0,13.0
Spinach Alfredo Six Cheese on Thin Crust 1 Slice,260.0,15.0,7.0,35.0,540.0,18.0,0.0,1.0,12.0
Spicy Italian Pizza on Original Crust Extra Large 1 Slice,400.0,19.0,8.0,40.0,980.0,40.0,2.0,5.0,15.0
Italian Sandwich,810.0,48.0,17.0,100.0,3180.0,59.0,4.0,3.0,33.0
Garden Fresh Pizza on Original Crust Large 1 Slice,280.0,9.0,4.0,20.0,680.0,39.0,2.0,5.0,10.0
Spinach Alfredo on Gluten Free Crust 1 Slice,140.0,7.0,4.0,20.0,280.0,15.0,1.0,1.0,5.0
Pepsi Mexico 12 oz,220.0,0.0,0.0,0.0,50.0,58.0,0.0,58.0,0.0
Giardineiera on Original Crust Medium 1 Slice,190.0,6.0,3.0,15.0,420.0,25.0,1.0,2.0,7.0
6 Chicken Poppers,320.0,13.0,2.0,70.0,930.0,25.0,1.0,1.0,20.0
"1 Bacon Green Chile Cheesestick 10""",110.0,5.0,2.0,10.0,260.0,11.0,1.0,1.0,4.0
Canada Dry 2 Liter,680.0,0.0,0.0,0.0,210.0,186.0,0.0,186.0,0.0
Spinach Alfredo Pizza on Original Crust Medium 1 Slice,200.0,7.0,4.0,20.0,650.0,36.0,1.0,3.0,10.0
Spinach Alfredo Chicken Tomato Pizza on Original Crust Medium 1 Slice,210.0,8.0,4.0,25.0,520.0,26.0,1.0,3.0,10.0
Brisk Pink Lemonade 20 oz,180.0,0.0,0.0,0.0,160.0,45.0,0.0,45.0,0.0
White Pizza on Original Crust Small 1 Slice,190.0,7.0,3.5,15.0,380.0,25.0,1.0,2.0,7.0
Papas St Louis on Original Crust Small 1 Slice,270.0,14.0,6.0,30.0,680.0,25.0,1.0,3.0,11.0
Hearty Italian Meats on Thin Crust 1 Slice,300.0,18.0,7.0,40.0,790.0,20.0,1.0,2.0,13.0
Buffalo Chicken Hoagie,750.0,23.0,11.0,145.0,3610.0,75.0,4.0,8.0,64.0
Pibb Xtra 20 oz,250.0,0.0,0.0,0.0,75.0,65.0,0.0,65.0,0.0
BBQ Chicken Bacon Pizza on Original Crust Small 1 Slice,230.0,7.0,3.5,25.0,660.0,30.0,1.0,7.0,10.0
Powerade Mountain Blast 20 oz,130.0,0.0,0.0,0.0,250.0,35.0,0.0,33.0,0.0
Gatorade Fierce Melon 20 oz,130.0,0.0,0.0,0.0,270.0,35.0,0.0,35.0,0.0
Jalapeno Peppers for Original Crust Large,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0
16 Wings w/ Buffalo Sauce,1670.0,115.0,30.0,415.0,5840.0,16.0,2.0,6.0,133.0
Tuscan Garden Special on Original Crust Extra Large 1 Slice,340.0,12.0,4.5,20.0,770.0,45.0,3.0,6.0,11.0
Original Sauce for Original Crust Pizza For One,10.0,0.0,0.0,0.0,65.0,1.0,0.0,1.0,0.0
Papas St Louis on Original Crust Pizza For One 1 Slice,260.0,13.0,6.0,30.0,640.0,25.0,1.0,3.0,10.0
Spinach Alfredo Sauce Extra for Original Crust Small,25.0,2.5,1.5,5.0,85.0,1.0,0.0,0.0,1.0
Sausage Pizza on Original Crust Pizza For One 1 Slice,230.0,10.0,4.5,20.0,580.0,25.0,1.0,3.0,8.0
Tropical Luau Pizza on Original Crust Medium 1 Slice,180.0,4.5,2.0,10.0,470.0,27.0,1.0,4.0,7.0
Coke Zero 2 Liter,0.0,0.0,0.0,0.0,230.0,222.0,0.0,0.0,0.0
Chicken for Original Crust Large,20.0,0.0,0.0,15.0,105.0,0.0,0.0,0.0,5.0
White Veggie on Pan Crust 1 Slice,380.0,22.0,6.0,20.0,790.0,35.0,2.0,2.0,9.0
Cheerwine 20 oz,250.0,0.0,0.0,0.0,45.0,70.0,0.0,70.0,0.0
Special Seasonings,5.0,0.0,0.0,0.0,420.0,1.0,0.0,0.0,0.0
Mediterranean Veggie Pizza on Original Crust Pizza For One 1 Slice,180.0,5.0,2.5,10.0,460.0,26.0,1.0,4.0,6.0
Sprite 2 Liter,890.0,0.0,0.0,0.0,200.0,227.0,0.0,201.0,1.0
BBQ Chicken Bacon Pizza on Original Crust Medium 1 Slice,240.0,8.0,3.5,25.0,730.0,32.0,1.0,8.0,11.0
Diet Wild Cherry Pepsi 2 Liter,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0
Chicken Club on Original Crust Small 1 Slice,220.0,8.0,3.5,25.0,570.0,26.0,1.0,4.0,10.0
Sausage Pizza Thin Crust 1 Slice,260.0,16.0,6.0,30.0,590.0,20.0,1.0,2.0,9.0
Double Bacon Six Cheese Pizza on Original Crust Large 1 Slice,350.0,14.0,6.0,40.0,960.0,38.0,2.0,5.0,17.0
BBQ Bacon Sandwich,510.0,23.0,10.0,75.0,880.0,46.0,2.0,12.0,27.0
Cherry Vanilla Dr Pepper 2 Liter,810.0,0.0,0.0,0.0,340.0,220.0,0.0,213.0,0.0
Pepperoni & Sausage Pizza on Original Crust Small 1 Slice,240.0,11.0,4.5,25.0,600.0,25.0,1.0,3.0,8.0
Chicken BBQ on Original Crust Small 1 Slice,230.0,7.0,3.5,25.0,700.0,30.0,1.0,7.0,11.0
Who Dey on Thin Crust 1 Slice,270.0,17.0,6.0,35.0,640.0,20.0,1.0,2.0,11.0
Sunkist Orange 2 Liter,1100.0,0.0,0.0,0.0,250.0,296.0,0.0,296.0,0.0
Sprite 20 oz,260.0,0.0,0.0,0.0,60.0,67.0,0.0,59.0,0.0
The Meats Pizza on Original Crust Pizza for One 1 Slice,260.0,12.0,5.0,30.0,720.0,26.0,1.0,3.0,11.0
Ultimate Pepperoni on Pan Crust 1 Slice,360.0,17.0,7.0,35.0,880.0,36.0,2.0,3.0,13.0
Double Bacon Six Cheese Pizza on Pan Crust 1 Slice,340.0,14.0,6.0,35.0,790.0,36.0,1.0,3.0,17.0
Spinach Alfredo Delight on Original Crust Large 1 Slice,290.0,10.0,5.0,30.0,730.0,37.0,2.0,4.0,12.0
Countrytime Strawberry Lemonade 20 oz,230.0,0.0,0.0,0.0,180.0,60.0,0.0,60.0,0.0
3 Cheese Blend for Original Crust Pizza For One,20.0,1.5,1.0,5.0,35.0,0.0,0.0,0.0,1.0
Dawg Pound Deluxe on Thin Crust 1 Slice,250.0,15.0,6.0,30.0,580.0,21.0,1.0,2.0,9.0
Lipton Ice Tea Pomegranate Blueberry 20 oz,130.0,0.0,0.0,0.0,125.0,33.0,0.0,33.0,0.0
A&W Cream Soda 20 oz,300.0,0.0,0.0,0.0,75.0,78.0,0.0,78.0,0.0
Sicilian Classic on Original Crust Pizza For One 1 Slice,260.0,12.0,5.0,35.0,730.0,25.0,1.0,3.0,11.0
Crush Grape 2 Liter,910.0,0.0,0.0,0.0,370.0,243.0,0.0,240.0,0.0
Lipton 1/2 & 1/2 20 oz,120.0,0.0,0.0,0.0,260.0,31.0,0.0,31.0,0.0
Pepperoni Pizzazz on Thin Crust 1 Slice,300.0,19.0,8.0,40.0,710.0,20.0,1.0,2.0,13.0
Lipton Pureleaf Diet Peach Tea 18.5 oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chicken & Veggie Pizza on Pan Crust 1 Slice,230.0,6.0,2.0,15.0,540.0,35.0,2.0,3.0,9.0
Coke 2 Liter,820.0,0.0,0.0,0.0,270.0,222.0,0.0,222.0,0.0
Cheese Dipping Sauce,40.0,3.5,1.0,5.0,0.0,2.0,0.0,0.0,1.0
Garden Special White on Pan Crust 1 Slice,290.0,12.0,5.0,25.0,570.0,35.0,2.0,2.0,10.0
Cheese Pizza on Thin Crust 1 Slice,210.0,11.0,4.5,25.0,490.0,20.0,1.0,2.0,8.0
Extra Cheese for Original Crust Pizza For One,70.0,5.0,3.0,20.0,210.0,1.0,0.0,0.0,4.0
Pepperoni for Original Crust Pizza For One,40.0,3.5,1.5,10.0,115.0,0.0,0.0,0.0,1.0
Schweppes Ginger Ale 20 oz,200.0,0.0,0.0,0.0,65.0,55.0,0.0,55.0,0.0
9 Chicken Poppers,480.0,19.0,3.5,105.0,1390.0,38.0,1.0,1.0,29.0
Spinach Alfredo Pizza on Original Crust Small 1 Slice,190.0,7.0,3.5,20.0,430.0,24.0,1.0,2.0,7.0
Original Sauce Extra for Original Crust Large,20.0,0.5,0.0,0.0,125.0,3.0,0.0,2.0,0.0
Brisk Lemonade 2 Liter,610.0,0.0,0.0,0.0,540.0,159.0,0.0,159.0,0.0
Island Fresh w/ Chicken on Original Crust Medium 1 Slice,210.0,6.0,3.0,20.0,520.0,28.0,1.0,3.0,10.0
Garden Fresh Pizza on Original Crust Medium 1 Slice,200.0,7.0,3.0,15.0,480.0,27.0,2.0,4.0,7.0
Spinach Alfredo Sauce Extra for Original Crust Large,40.0,3.5,2.0,10.0,125.0,1.0,0.0,0.0,1.0
Tuscan Garden Special on Original Crust Medium 1 Slice,230.0,8.0,3.0,15.0,520.0,30.0,2.0,4.0,8.0
Crush Peach 20 oz,310.0,0.0,0.0,0.0,105.0,83.0,0.0,81.0,0.0
Spinach Alfredo Deluxe on Original Crust Medium 1 Slice,210.0,8.0,4.0,25.0,530.0,26.0,1.0,3.0,9.0
Mtn Dew Kickstart Pineapple Orange Mango 12 oz,60.0,0.0,0.0,0.0,130.0,15.0,0.0,14.0,0.0
Tuscan Garlic Chicken on Original Crust Small 1 Slice,250.0,11.0,3.5,25.0,560.0,27.0,1.0,3.0,10.0
Special Garlic Dipping Sauce,150.0,17.0,3.0,0.0,310.0,0.0,0.0,0.0,0.0
Dr Pepper 10 20 oz,20.0,0.0,0.0,0.0,100.0,5.0,0.0,4.0,0.0
Mountain Dew Livewire 20 oz,290.0,0.0,0.0,0.0,105.0,77.0,0.0,77.0,0.0
50 Wings w/ Honey Chipotle Sauce,5640.0,354.0,92.0,1295.0,11320.0,171.0,4.0,132.0,417.0
The Big Bonanza on Gluten Free Crust 1 Slice,200.0,9.0,4.5,25.0,630.0,21.0,1.0,6.0,8.0
Lipton Pureleaf Raspberry Tea 18.5 oz,180.0,0.0,0.0,0.0,0.0,46.0,0.0,46.0,0.0
Pepperoni Specialty on Original Crust Extra Large 1 Slice,380.0,17.0,8.0,45.0,990.0,41.0,2.0,5.0,15.0
Cinnamon Pull Aparts 1 Tray,1960.0,94.0,36.0,60.0,1660.0,264.0,8.0,150.0,19.0
Hawaiian Chicken Pizza on Original Crust Small 1 Slice,180.0,4.0,1.5,15.0,440.0,26.0,1.0,4.0,8.0
Cherry Vanilla Pepsi 20 oz,220.0,0.0,0.0,0.0,55.0,59.0,0.0,59.0,0.0
8 Garlic Parmesan Wings,1040.0,81.0,20.0,210.0,2290.0,6.0,0.0,0.0,68.0
The Meats Pizza on Original Crust Extra Large 1 Slice,410.0,19.0,8.0,45.0,1130.0,41.0,2.0,5.0,17.0
"1 Jalapeno Cheesestick 12""",110.0,5.0,2.0,10.0,280.0,13.0,1.0,1.0,4.0
Mountain Dew Kickstart Orange Citrus 16 oz,80.0,0.0,0.0,0.0,180.0,21.0,0.0,20.0,0.0
Bacon Cheddarburger on Original Crust Pizza For One 1 Slice,290.0,16.0,6.0,35.0,700.0,26.0,1.0,4.0,11.0
Spinach Alfredo Chicken Tomato Pizza on Original Crust Pizza For One 1 Slice,220.0,8.0,4.5,30.0,550.0,25.0,1.0,3.0,11.0
Tuscan Garden Special on Original Crust Pizza For One 1 Slice,210.0,8.0,2.5,10.0,480.0,28.0,2.0,4.0,7.0
Chicken BBQ on Original Crust Large 1 Slice,350.0,11.0,5.0,40.0,1040.0,45.0,2.0,11.0,17.0
BBQ Dipping Sauce,45.0,0.0,0.0,0.0,240.0,11.0,0.0,10.0,0.0
Parmesan Romano for Original Crust Small,15.0,1.0,0.0,5.0,35.0,0.0,0.0,0.0,1.0
Meatball Sandwich,1200.0,75.0,27.0,255.0,1890.0,73.0,5.0,9.0,54.0
Papas St Louis on Thin Crust 1 Slice,330.0,22.0,9.0,45.0,790.0,20.0,1.0,2.0,13.0
Chicken Parm Calzone,300.0,10.0,5.0,40.0,680.0,37.0,1.0,3.0,15.0
Bennys Italian Beef on Original Crust Medium 1 Slice,230.0,8.0,3.5,25.0,530.0,27.0,1.0,3.0,12.0
Gatorade G2 Grape 20 oz,160.0,0.0,0.0,0.0,240.0,39.0,0.0,32.0,0.0
Smokehouse Bacon & Ham on Original Crust Medium 1 Slice,240.0,9.0,4.0,25.0,690.0,28.0,1.0,4.0,11.0
Cheerwine 2 Liter,850.0,0.0,0.0,0.0,140.0,237.0,0.0,237.0,0.0
The Workin Fire on Original Crust Pizza For One 1 Slice,240.0,11.0,4.5,25.0,600.0,25.0,1.0,3.0,9.0
Bacon Egg & Cheese on Original Crust Large 1 Slice,390.0,20.0,7.0,145.0,960.0,38.0,1.0,3.0,16.0
Tuscan Garlic Chicken on Original Crust Pizza For One 1 Slice,280.0,13.0,4.0,30.0,640.0,27.0,2.0,3.0,12.0
Dr Wham 20 oz,250.0,0.0,0.0,0.0,65.0,65.0,0.0,65.0,0.0
Tuscan Garlic Chicken on Original Crust Extra Large 1 Slice,410.0,17.0,5.0,45.0,940.0,43.0,2.0,5.0,19.0
Mountain Dew Kickstart Blueberry Pomegranate 12 oz,60.0,0.0,0.0,0.0,125.0,15.0,0.0,14.0,0.0
Hawaiian BBQ Chicken Pizza on Thin Crust 1 Slice,280.0,12.0,5.0,40.0,800.0,29.0,1.0,10.0,13.0
Hawaiian Chicken Pizza on Thin Crust 1 Slice,190.0,7.0,2.5,25.0,430.0,21.0,1.0,4.0,10.0
Hawaiian Chicken Pizza on Original Crust Extra Large 1 Slice,280.0,7.0,3.0,25.0,700.0,41.0,2.0,7.0,13.0
Pepperoni for Pan Crust,50.0,3.0,1.0,10.0,100.0,0.0,0.0,0.0,1.0
Aquafina Raspberry 20 oz,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0
Garden Fresh Pizza on Pan Crust 1 Slice,280.0,10.0,4.0,20.0,640.0,37.0,2.0,3.0,10.0
Mtn Dew Throwback 20 oz,280.0,0.0,0.0,0.0,105.0,73.0,0.0,73.0,0.0
Pepperoni Pizza on Original Crust Small 1 Slice,210.0,8.0,3.5,20.0,530.0,25.0,1.0,3.0,8.0
Hawaiian w/ Cream Cheese on Original Crust Medium 1 Slice,230.0,8.0,4.0,25.0,610.0,28.0,1.0,5.0,9.0
Hawaiian w/ Cream Cheese on Original Crust Extra Large 1 Slice,330.0,11.0,5.0,35.0,870.0,43.0,2.0,8.0,13.0
Italian Sausage on Thin Crust 1 Slice,250.0,15.0,5.0,30.0,560.0,20.0,1.0,2.0,9.0
Diet Dr Pepper 2 Liter,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0
Spinach Alfredo Sauce for Original Crust Extra Large,30.0,3.0,1.5,10.0,100.0,1.0,0.0,0.0,1.0
Pepperoni for Original Crust Extra Large,50.0,4.5,1.5,10.0,160.0,0.0,0.0,0.0,2.0
Grilled Chicken & Canadian Bacon Pizza on Original Crust Pizza For One 1 Slice,200.0,6.0,2.5,25.0,570.0,25.0,1.0,3.0,11.0
Tuscan Garlic Chicken on Gluten Free Crust 1 Slice,150.0,7.0,1.5,10.0,270.0,16.0,1.0,1.0,6.0
Ranch Sauce Extra for Original Crust Large,70.0,7.0,1.0,5.0,160.0,1.0,0.0,1.0,0.0
Spicy Italian Pizza on Original Crust Small 1 Slice,240.0,11.0,4.5,20.0,580.0,26.0,1.0,3.0,9.0
Lipton Pureleaf Unsweet Tea 18.5 oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jack-O-Lantern on Original Crust Large 1 Slice,320.0,13.0,6.0,30.0,810.0,38.0,2.0,5.0,12.0
Smokehouse Bacon & Ham on Original Crust Large 1 Slice,340.0,13.0,5.0,35.0,960.0,40.0,2.0,6.0,15.0
Sausage Pizza on Pan Crust 1 Slice,340.0,16.0,6.0,30.0,780.0,36.0,1.0,3.0,11.0
24 Wings w/ Buffalo Sauce,2510.0,173.0,45.0,620.0,8770.0,24.0,3.0,9.0,200.0
Mug Cream Soda 20 oz,300.0,0.0,0.0,0.0,100.0,80.0,0.0,80.0,0.0
Who Dey on Original Crust Medium 1 Slice,240.0,10.0,4.5,25.0,580.0,26.0,1.0,3.0,9.0
Chicken & Veggie Pizza on Original Crust Medium 1 Slice,180.0,5.0,2.0,10.0,430.0,27.0,1.0,4.0,7.0
Chicken for Original Crust Medium,15.0,0.0,0.0,10.0,80.0,0.0,0.0,0.0,4.0
